time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.pulse,.position,.velocity,.torque
2020/05/26/02:05:26.288392,1608,1590426326,231322050,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16280, -7397, 17373, -1881, -92210, -5168)","(13.9128, -14.1669, -6.4369, 15.118, 1.6368, -91.0606, 7.6986)","(0.0, 0.0, 0.0, -124.8, 124.8, 0.0, 0.0)","(0.001471, -0.005374, 0.001194, 0.005862, 0.001693, -0.002395, -0.001563)"
2020/05/26/02:05:26.344516,1609,1590426326,288326025,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16280, -7397, 17373, -1881, -92211, -5168)","(13.9128, -14.1669, -6.4369, 15.118, 1.6368, -91.0616, 7.6986)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001384, -0.005199, 0.001119, 0.005726, 0.001594, -0.002356, -0.001507)"
2020/05/26/02:05:26.402784,1610,1590426326,344383955,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16280, -7397, 17373, -1881, -92211, -5168)","(13.9128, -14.1669, -6.4369, 15.118, 1.6368, -91.0616, 7.6986)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001305, -0.005011, 0.00104, 0.005615, 0.001477, -0.002322, -0.001458)"
2020/05/26/02:05:26.459300,1611,1590426326,402590990,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16280, -7397, 17373, -1881, -92211, -5168)","(13.9128, -14.1669, -6.4369, 15.118, 1.6368, -91.0616, 7.6986)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001221, -0.00483, 0.000956, 0.005503, 0.001364, -0.002269, -0.0014)"
2020/05/26/02:05:26.517820,1612,1590426326,459244966,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16280, -7397, 17373, -1881, -92212, -5168)","(13.9128, -14.1669, -6.4369, 15.118, 1.6368, -91.0625, 7.6986)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00114, -0.004648, 0.000872, 0.005394, 0.001265, -0.002235, -0.001346)"
2020/05/26/02:05:26.574494,1613,1590426326,517596960,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16280, -7397, 17373, -1881, -92212, -5168)","(13.9128, -14.1669, -6.4369, 15.118, 1.6368, -91.0625, 7.6986)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001063, -0.004503, 0.0008, 0.005297, 0.001191, -0.002188, -0.00129)"
2020/05/26/02:05:26.632003,1614,1590426326,574533939,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16280, -7397, 17373, -1881, -92212, -5168)","(13.9128, -14.1669, -6.4369, 15.118, 1.6368, -91.0625, 7.6986)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000988, -0.004361, 0.000718, 0.00519, 0.001098, -0.00214, -0.001236)"
2020/05/26/02:05:26.686882,1615,1590426326,631778955,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16280, -7397, 17373, -1881, -92212, -5168)","(13.9128, -14.1669, -6.4369, 15.118, 1.6368, -91.0625, 7.6986)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000911, -0.004265, 0.00065, 0.005095, 0.001036, -0.002092, -0.001182)"
2020/05/26/02:05:26.741154,1616,1590426326,686680078,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16281, -7397, 17373, -1882, -92212, -5168)","(13.9128, -14.1677, -6.4369, 15.118, 1.6377, -91.0625, 7.6986)","(0.0, 124.8, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000936, -0.003828, 0.000682, 0.004856, 0.000982, -0.001874, -0.001151)"
2020/05/26/02:05:26.796684,1617,1590426326,740957975,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(15988, 16286, -7397, 17371, -1882, -92211, -5168)","(13.9128, -14.1721, -6.4369, 15.1163, 1.6377, -91.0616, 7.6986)","(0.0, 249.6, 124.8, 0.0, 0.0, 124.8, -124.8)","(0.001931, -0.001112, 0.001425, 0.003243, 0.000923, 3.1e-05, -0.001373)"
2020/05/26/02:05:26.852988,1618,1590426326,796561956,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(16007, 16358, -7385, 17355, -1882, -92171, -5171)","(13.9293, -14.2348, -6.4264, 15.1023, 1.6377, -91.0221, 7.703)","(744.0, 2121.6, 372.0, -992.0, 0.0, 2870.4, -249.6)","(0.002196, -0.001722, 0.001745, 0.000379, 0.000851, 0.002383, -0.002308)"
2020/05/26/02:05:26.909435,1619,1590426326,852801084,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(16068, 16517, -7352, 17249, -1882, -91934, -5230)","(13.9824, -14.3731, -6.3977, 15.0101, 1.6377, -90.788, 7.7909)","(1248.0, 3744.0, 748.8, -2246.4, 0.0, 5491.2, -1123.2)","(0.001802, -0.001867, 0.001625, 0.001046, 0.000659, 0.002569, -0.001779)"
2020/05/26/02:05:26.964373,1620,1590426326,909166097,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(16161, 16782, -7297, 17082, -1882, -91541, -5315)","(14.0633, -14.6037, -6.3498, 14.8648, 1.6377, -90.3999, 7.9176)","(2121.6, 5865.6, 1123.2, -3369.6, 0.0, 8236.8, -1996.8)","(0.001874, -0.0017, 0.00153, 0.001279, 0.000381, 0.00276, -0.001665)"
2020/05/26/02:05:27.019789,1621,1590426326,964332103,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(16293, 17164, -7221, 16855, -1883, -90995, -5430)","(14.1782, -14.9361, -6.2837, 14.6672, 1.6385, -89.8607, 8.0889)","(2745.6, 7737.6, 1622.4, -4617.6, 0.0, 11232.0, -2246.4)","(0.001858, -0.001824, 0.001428, 0.001308, -0.000191, 0.002891, -0.001644)"
2020/05/26/02:05:27.075665,1622,1590426327,19589900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(16462, 17648, -7125, 16569, -1884, -90313, -5573)","(14.3253, -15.3573, -6.2002, 14.4184, 1.6394, -89.1872, 8.3019)","(3244.8, 9609.6, 1872.0, -5491.2, 0.0, 13353.6, -2745.6)","(0.001743, -0.001745, 0.001357, 0.001405, -0.000987, 0.003065, -0.001719)"
2020/05/26/02:05:27.132015,1623,1590426327,75449943,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(16660, 18221, -7010, 16232, -1886, -89510, -5743)","(14.4976, -15.8559, -6.1001, 14.1251, 1.6412, -88.3942, 8.5551)","(3968.0, 11232.0, 2246.4, -6864.0, 0.0, 15974.4, -3244.8)","(0.001822, -0.001516, 0.001373, 0.001384, -0.001934, 0.003395, -0.001783)"
2020/05/26/02:05:27.186712,1624,1590426327,131978988,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(16900, 18915, -6873, 15825, -1891, -88536, -5947)","(14.7064, -16.4599, -5.9809, 13.7709, 1.6455, -87.4324, 8.859)","(4742.4, 13852.8, 2745.6, -7987.2, -124.8, 19344.0, -3993.6)","(0.002046, -0.001534, 0.001373, 0.001199, -0.00239, 0.00331, -0.001877)"
2020/05/26/02:05:27.241283,1625,1590426327,186672925,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(17188, 19744, -6708, 15336, -1898, -87381, -6194)","(14.957, -17.1813, -5.8373, 13.3454, 1.6516, -86.2918, 9.227)","(5740.8, 16244.0, 3244.8, -9609.6, -124.0, 23088.0, -4867.2)","(0.002067, -0.001316, 0.001248, 0.001444, -0.002347, 0.003803, -0.002018)"
2020/05/26/02:05:27.295727,1626,1590426327,241086959,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(17524, 20709, -6516, 14772, -1905, -86022, -6481)","(15.2494, -18.021, -5.6702, 12.8546, 1.6577, -84.9497, 9.6545)","(6614.4, 18720.0, 3744.0, -10857.6, 0.0, 26083.2, -5616.0)","(0.001985, -0.001511, 0.001328, 0.00123, -0.002316, 0.003797, -0.002082)"
2020/05/26/02:05:27.350854,1627,1590426327,295485019,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(17896, 21780, -6303, 14143, -1911, -84523, -6800)","(15.5731, -18.953, -5.4848, 12.3072, 1.6629, -83.4694, 10.1297)","(6864.0, 20092.8, 3993.6, -11731.2, 0.0, 28454.4, -5990.4)","(0.001981, -0.001752, 0.001244, 0.001322, -0.002301, 0.00371, -0.002264)"
2020/05/26/02:05:27.405351,1628,1590426327,350720882,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(18286, 22903, -6079, 13483, -1917, -82946, -7137)","(15.9125, -19.9302, -5.2899, 11.7329, 1.6681, -81.912, 10.6317)","(7113.6, 20467.2, 4243.2, -12230.4, -124.0, 28579.2, -6364.8)","(0.002015, -0.00167, 0.00118, 0.001568, -0.002295, 0.004231, -0.002229)"
2020/05/26/02:05:27.461135,1629,1590426327,405313014,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(18683, 24047, -5851, 12812, -1924, -81336, -7478)","(16.258, -20.9258, -5.0915, 11.149, 1.6742, -80.3221, 11.1397)","(7113.6, 20592.0, 3993.6, -12230.4, -124.8, 28579.2, -6115.2)","(0.001969, -0.001985, 0.001294, 0.001578, -0.002386, 0.004088, -0.002343)"
2020/05/26/02:05:27.515739,1630,1590426327,460984945,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(19079, 25186, -5625, 12144, -1930, -79736, -7819)","(16.6026, -21.9169, -4.8948, 10.5677, 1.6794, -78.7421, 11.6477)","(7113.6, 20592.0, 4118.4, -12028.0, -124.8, 29078.4, -6240.0)","(0.001894, -0.001838, 0.001337, 0.001176, -0.002322, 0.003088, -0.00232)"
2020/05/26/02:05:27.571040,1631,1590426327,515621900,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(19473, 26323, -5398, 11474, -1937, -78151, -8162)","(16.9454, -22.9063, -4.6973, 9.9847, 1.6855, -77.1768, 12.1587)","(7192.0, 20716.8, 4118.4, -11980.8, -124.8, 29203.2, -5990.4)","(0.001749, -0.001922, 0.001124, 0.001399, -0.002307, 0.003328, -0.00226)"
2020/05/26/02:05:27.627812,1632,1590426327,570843935,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(19867, 27460, -5172, 10806, -1943, -76560, -8501)","(17.2883, -23.8958, -4.5006, 9.4034, 1.6908, -75.6056, 12.6636)","(7113.6, 20716.8, 4118.4, -12230.4, -124.8, 28953.6, -6115.2)","(0.001978, -0.002103, 0.001115, 0.001848, -0.002287, 0.004191, -0.002121)"
2020/05/26/02:05:27.682526,1633,1590426327,627675056,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(20278, 28643, -4936, 10114, -1950, -74894, -8854)","(17.646, -24.9252, -4.2953, 8.8012, 1.6968, -73.9604, 13.1895)","(7113.6, 20584.0, 4118.4, -12355.2, -124.0, 29203.2, -5990.4)","(0.002003, -0.00196, 0.001185, 0.001438, -0.002281, 0.003673, -0.002113)"
2020/05/26/02:05:27.737614,1634,1590426327,682332038,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(20677, 29790, -4708, 9441, -1956, -73288, -9198)","(17.9932, -25.9233, -4.0969, 8.2155, 1.7021, -72.3744, 13.702)","(7238.4, 20841.6, 4118.4, -12105.6, -124.8, 29203.2, -6364.8)","(0.002001, -0.001992, 0.001108, 0.001166, -0.002225, 0.00337, -0.001941)"
2020/05/26/02:05:27.792819,1635,1590426327,737441062,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(21070, 30926, -4482, 8772, -1962, -71698, -9536)","(18.3352, -26.9119, -3.9002, 7.6334, 1.7073, -70.8042, 14.2055)","(7113.6, 20467.2, 4118.4, -11731.2, -124.8, 28704.0, -5616.0)","(0.001885, -0.002253, 0.001115, 0.001411, -0.002239, 0.003194, -0.001982)"
2020/05/26/02:05:27.849418,1636,1590426327,792685031,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(21451, 32023, -4264, 8129, -1968, -70159, -9862)","(18.6667, -27.8665, -3.7105, 7.0738, 1.7125, -69.2844, 14.6911)","(6739.2, 19344.0, 3868.8, -11356.8, -124.8, 27331.2, -5616.0)","(0.001838, -0.00272, 0.001108, 0.001765, -0.002217, 0.003629, -0.001916)"
2020/05/26/02:05:27.905058,1637,1590426327,849175930,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(21811, 33057, -4058, 7523, -1974, -68702, -10172)","(18.98, -28.7663, -3.5312, 6.5465, 1.7177, -67.8456, 15.1529)","(6115.2, 17472.0, 3596.0, -10483.2, -124.8, 24211.2, -5116.8)","(0.001622, -0.002835, 0.001126, 0.001941, -0.002202, 0.003714, -0.001856)"
2020/05/26/02:05:27.960548,1638,1590426327,904817104,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22126, 33965, -3877, 6991, -1979, -67422, -10440)","(19.2541, -29.5564, -3.3737, 6.0835, 1.7221, -66.5815, 15.5521)","(5116.8, 14851.2, 2976.0, -8736.0, -124.8, 20716.8, -4617.6)","(0.001684, -0.002801, 0.001196, 0.00158, -0.002186, 0.003129, -0.001914)"
2020/05/26/02:05:28.015911,1639,1590426327,960515022,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22392, 34728, -3725, 6543, -1983, -66354, -10668)","(19.4856, -30.2204, -3.2415, 5.6937, 1.7256, -65.5269, 15.8918)","(4340.0, 12276.0, 2371.2, -6988.8, -124.8, 17721.6, -3619.2)","(0.00155, -0.002744, 0.001106, 0.001378, -0.00212, 0.002619, -0.001976)"
2020/05/26/02:05:28.070224,1640,1590426328,15748023,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22606, 35344, -3603, 6180, -1987, -65496, -10851)","(19.6718, -30.7564, -3.1353, 5.3778, 1.729, -64.6796, 16.1644)","(3619.2, 10108.8, 2121.6, -5865.6, -124.0, 13852.8, -2995.2)","(0.001387, -0.002865, 0.00114, 0.001646, -0.002143, 0.003009, -0.001962)"
2020/05/26/02:05:28.127072,1641,1590426328,70172071,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22781, 35854, -3502, 5881, -1990, -64783, -11005)","(19.8241, -31.2003, -3.0474, 5.1176, 1.7317, -63.9754, 16.3938)","(2870.4, 8486.4, 1747.2, -4867.2, -124.8, 11731.2, -2371.2)","(0.001693, -0.002921, 0.00121, 0.001632, -0.002151, 0.002723, -0.001922)"
2020/05/26/02:05:28.184276,1642,1590426328,127043008,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(22927, 36272, -3418, 5635, -1992, -64192, -11129)","(19.9511, -31.564, -2.9743, 4.9036, 1.7334, -63.3918, 16.5785)","(2371.2, 6364.8, 1248.0, -3868.8, 0.0, 9235.2, -1747.2)","(0.00148, -0.003012, 0.001065, 0.001664, -0.00212, 0.002428, -0.001968)"
2020/05/26/02:05:28.241051,1643,1590426328,184206008,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23034, 36579, -3357, 5455, -1994, -63759, -11219)","(20.0442, -31.8312, -2.9212, 4.7469, 1.7351, -62.9642, 16.7126)","(1488.0, 4588.0, 873.6, -2620.8, -124.0, 6364.8, -1248.0)","(0.001566, -0.003105, 0.001137, 0.001524, -0.002056, 0.002188, -0.001951)"
2020/05/26/02:05:28.300071,1644,1590426328,240789890,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23100, 36775, -3319, 5341, -1995, -63486, -11277)","(20.1017, -32.0017, -2.8882, 4.6477, 1.736, -62.6946, 16.799)","(868.0, 2356.0, 372.0, -1372.8, 0.0, 2995.2, -624.0)","(0.001731, -0.003021, 0.001355, 0.001347, -0.002056, 0.00191, -0.001991)"
2020/05/26/02:05:28.358339,1645,1590426328,300013065,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23131, 36865, -3301, 5287, -1996, -63367, -11306)","(20.1286, -32.08, -2.8725, 4.6007, 1.7369, -62.5771, 16.8422)","(374.4, 744.0, 124.8, -499.2, 0.0, 998.4, -249.6)","(0.001786, -0.002756, 0.001441, 0.001199, -0.001988, 0.001955, -0.001957)"
2020/05/26/02:05:28.415972,1646,1590426328,358266115,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23140, 36888, -3296, 5272, -1997, -63346, -11311)","(20.1365, -32.1, -2.8681, 4.5877, 1.7377, -62.5564, 16.8496)","(124.8, 124.8, 0.0, -124.8, 0.0, 0.0, -124.8)","(0.001847, -0.002325, 0.001455, 0.001026, -0.001877, 0.002426, -0.001955)"
2020/05/26/02:05:28.471892,1647,1590426328,415741920,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36891, -3295, 5269, -1997, -63345, -11313)","(20.1382, -32.1027, -2.8673, 4.5851, 1.7377, -62.5554, 16.8526)","(0.0, 124.8, 124.8, 0.0, -124.8, 0.0, 0.0)","(0.001779, -0.002248, 0.001335, 0.001044, -0.001745, 0.002428, -0.001887)"
2020/05/26/02:05:28.530682,1648,1590426328,471827983,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5268, -1997, -63345, -11314)","(20.1382, -32.1044, -2.8664, 4.5842, 1.7377, -62.5554, 16.8541)","(0.0, 124.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001666, -0.002346, 0.001262, 0.001127, -0.001627, 0.00248, -0.001806)"
2020/05/26/02:05:28.587624,1649,1590426328,530652999,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5268, -1997, -63344, -11314)","(20.1382, -32.1044, -2.8664, 4.5842, 1.7377, -62.5544, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001559, -0.002475, 0.001165, 0.001232, -0.001491, 0.002507, -0.001736)"
2020/05/26/02:05:28.645994,1650,1590426328,587578058,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5268, -1997, -63344, -11314)","(20.1382, -32.1044, -2.8664, 4.5842, 1.7377, -62.5544, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001459, -0.002656, 0.001072, 0.001337, -0.001368, 0.002517, -0.001661)"
2020/05/26/02:05:28.703093,1651,1590426328,645915985,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5267, -1997, -63343, -11314)","(20.1382, -32.1044, -2.8664, 4.5833, 1.7377, -62.5534, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 124.8, 0.0)","(0.001355, -0.002858, 0.000979, 0.001436, -0.001252, 0.002526, -0.001584)"
2020/05/26/02:05:28.761675,1652,1590426328,703058004,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5267, -1997, -63343, -11314)","(20.1382, -32.1044, -2.8664, 4.5833, 1.7377, -62.5534, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001251, -0.003055, 0.000886, 0.001535, -0.001145, 0.002526, -0.001505)"
2020/05/26/02:05:28.817510,1653,1590426328,761439085,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5267, -1997, -63342, -11314)","(20.1382, -32.1044, -2.8664, 4.5833, 1.7377, -62.5524, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001153, -0.003216, 0.00082, 0.001634, -0.00104, 0.002526, -0.001426)"
2020/05/26/02:05:28.875626,1654,1590426328,817624092,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5267, -1997, -63342, -11314)","(20.1382, -32.1044, -2.8664, 4.5833, 1.7377, -62.5524, 16.8541)","(0.0, -124.8, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.001067, -0.003363, 0.000709, 0.001724, -0.00097, 0.002505, -0.00135)"
2020/05/26/02:05:28.934019,1655,1590426328,875473976,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5267, -1997, -63341, -11314)","(20.1382, -32.1044, -2.8664, 4.5833, 1.7377, -62.5514, 16.8541)","(0.0, 0.0, 0.0, 0.0, 124.8, 124.8, 0.0)","(0.000963, -0.003551, 0.000627, 0.001817, -0.000914, 0.002468, -0.001275)"
2020/05/26/02:05:28.995015,1656,1590426328,933876991,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5267, -1997, -63341, -11314)","(20.1382, -32.1044, -2.8664, 4.5833, 1.7377, -62.5514, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000888, -0.003683, 0.000562, 0.001924, -0.000834, 0.002451, -0.001198)"
2020/05/26/02:05:29.053121,1657,1590426328,994924068,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5268, -1996, -63341, -11314)","(20.1382, -32.1044, -2.8664, 4.5842, 1.7369, -62.5514, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0008, -0.003801, 0.000478, 0.001994, -0.000778, 0.00241, -0.00112)"
2020/05/26/02:05:29.110626,1658,1590426329,52833080,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36893, -3294, 5268, -1996, -63341, -11314)","(20.1382, -32.1044, -2.8664, 4.5842, 1.7369, -62.5514, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000725, -0.003891, 0.000417, 0.002072, -0.000731, 0.002372, -0.001047)"
2020/05/26/02:05:29.166997,1659,1590426329,110558986,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36892, -3294, 5268, -1996, -63340, -11314)","(20.1382, -32.1035, -2.8664, 4.5842, 1.7369, -62.5504, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.00068, -0.003966, 0.000362, 0.002151, -0.000694, 0.002327, -0.000978)"
2020/05/26/02:05:29.222745,1660,1590426329,166906118,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36892, -3294, 5268, -1996, -63340, -11314)","(20.1382, -32.1035, -2.8664, 4.5842, 1.7369, -62.5504, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000589, -0.004018, 0.000317, 0.002221, -0.000665, 0.002279, -0.000904)"
2020/05/26/02:05:29.276273,1661,1590426329,222551107,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36892, -3295, 5268, -1996, -63340, -11314)","(20.1382, -32.1035, -2.8673, 4.5842, 1.7369, -62.5504, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000562, -0.004075, 0.000274, 0.002287, -0.000636, 0.002229, -0.000835)"
2020/05/26/02:05:29.331670,1662,1590426329,276223897,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36892, -3295, 5268, -1996, -63340, -11314)","(20.1382, -32.1035, -2.8673, 4.5842, 1.7369, -62.5504, 16.8541)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.000494, -0.003581, 0.000301, 0.002056, -0.00062, 0.002322, -0.000781)"
2020/05/26/02:05:29.387622,1663,1590426329,331621885,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23142, 36900, -3295, 5266, -1996, -63322, -11314)","(20.1382, -32.1105, -2.8673, 4.5824, 1.7369, -62.5327, 16.8541)","(0.0, 624.0, 0.0, -124.8, 0.0, 1123.2, 0.0)","(0.000376, -0.001484, 0.000498, 0.000239, -0.000787, 0.002217, -0.000719)"
2020/05/26/02:05:29.442517,1664,1590426329,387552022,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23141, 36976, -3294, 5222, -1997, -63222, -11314)","(20.1373, -32.1766, -2.8664, 4.5442, 1.7377, -62.4339, 16.8541)","(0.0, 2121.6, 0.0, -1622.4, 0.0, 2496.0, 0.0)","(1.8e-05, -0.002293, 0.00121, 0.000768, -0.001627, 0.002022, -0.000607)"
2020/05/26/02:05:29.499348,1665,1590426329,442431926,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23141, 37127, -3290, 5118, -2003, -63016, -11314)","(20.1373, -32.308, -2.8629, 4.4537, 1.743, -62.2305, 16.8541)","(0.0, 3494.4, 124.0, -2232.0, -249.6, 5241.6, 0.0)","(-0.000845, -0.002488, 0.00177, 0.001038, -0.002744, 0.00221, -0.00034)"
2020/05/26/02:05:29.553394,1666,1590426329,499113082,,"['joint_S', 'joint_L', 'joint_E', 'joint_U', 'joint_R', 'joint_B', 'joint_T']","(23138, 37375, -3276, 4957, -2022, -62657, -11313)","(20.1347, -32.5238, -2.8507, 4.3136, 1.7595, -61.8759, 16.8526)","(-124.8, 5241.6, 249.6, -3619.2, -496.0, 7363.2, 0.0)","(-0.001996, -0.002287, 0.001595, 0.001131, -0.002406, 0.002478, 0.000176)"
